approx year, term, approx size, fill alpha percent, possible pos name, horiz align
1985.8,stamping,5.0,0.7274108,vbg,left
1985.9,staffing,5.0,0.6448915,vbg,left
1986.0,opening,5.0,0.5450743,vbg,left
1986.1,welcoming,5.0,0.30978692,vbg,left
1986.1,returning,5.0,0.24071115,vbg,left
1986.2,attaching,5.0,0.7292328,vbg,left
1986.3,spending,5.0,0.56477934,vbg,left
1986.4,advising,5.0,0.46476144,vbg,left
1986.5,providing,5.0,0.8223011,vbg,left
1986.6,warming,5.0,0.13076931,vbg,left
1986.8,leaving,5.0,0.6758104,vbg,left
1986.9,marking,5.0,0.9250859,vbg,left
1986.9,voting,5.0,0.52684,vbg,left
1987.0,completing,5.0,0.2216608,vbg,left
1987.1,arriving,5.0,0.48367095,vbg,left
1987.1,wearing,5.005563,0.8906689,vbg,left
1987.3,resulting,5.0,0.30438554,vbg,left
1987.3,verifying,5.0,0.4120211,vbg,left
1987.4,running,5.0,0.50469446,vbg,left
1987.6,ranging,5.189704,0.83411163,vbg,left
1987.6,urging,5.0,0.97441393,vbg,left
1987.6,learning,5.0,0.5989565,vbg,left
1987.7,manning,5.0,0.24847251,vbg,left
1987.8,unveiling,5.0,0.4650594,vbg,left
1987.9,ending,6.6526046,0.8330207,vbg,left
1987.9,getting,5.244025,0.60475075,vbg,left
1988.0,manipulating,5.0,0.18907517,vbg,left
1988.1,undergoing,5.0,0.93430316,vbg,left
1988.1,affecting,5.0,0.41819602,vbg,left
1988.1,manufacturing,5.9468417,0.08485061,vbg,left
1988.3,limiting,5.0,0.28756768,vbg,left
1988.4,spring,5.0,0.78218895,vbg,left
1988.4,thrusting,5.0,0.8284826,vbg,left
1988.5,increasing,5.0,0.3067847,vbg,left
1988.5,leveling,5.0,0.8474682,vbg,left
1988.5,scheduling,5.0,0.43303263,vbg,left
1988.6,thinking,5.0,0.68606144,vbg,left
1988.7,layering,5.0,0.033006668,vbg,left
1988.7,causing,5.0,0.017307281,vbg,left
1988.8,producing,5.0,0.14639962,vbg,left
1988.8,tearing,5.0,0.41944653,vbg,left
1988.9,latching,5.0,0.41806662,vbg,left
1989.0,regarding,5.0,0.8263952,vbg,left
1989.1,testifying,5.3133645,0.9120986,vbg,left
1989.1,investigating,5.1233883,0.07232469,vbg,left
1989.2,leasing,5.0,0.7162508,vbg,left
1989.2,ferrying,5.0,0.13941437,vbg,left
1989.4,surveying,5.0,0.2053371,vbg,left
1989.4,knowing,5.0,0.82923615,vbg,left
1989.4,forecasting,5.0,0.39679462,vbg,left
1989.5,firing,5.0,0.3169796,vbg,left
1989.6,surrounding,5.0,0.4119488,vbg,left
1989.6,jumping,5.0,0.31382644,vbg,left
1989.7,existing,5.0,0.8439652,vbg,left
1989.7,designing,5.0,0.38257045,vbg,left
1989.9,inviting,5.0,0.017549634,vbg,left
1989.9,aging,5.0,0.4008149,vbg,left
1989.9,supplying,5.0,0.6129534,vbg,left
1990.0,creating,5.0,0.90196294,vbg,left
1990.1,unnerving,5.0,0.2842571,vbg,left
1990.1,interfering,5.0,0.8188338,vbg,left
1990.2,suffering,5.0,7.246733E-4,vbg,left
1990.2,cooling,5.0,0.70354694,vbg,left
1990.3,taking,5.0,0.5605289,vbg,left
1990.4,hanging,5.0,0.4985053,vbg,left
1990.4,competing,5.0,0.20632344,vbg,left
1990.4,struggling,5.0,0.55035627,vbg,left
1990.5,writing,5.0,0.22156066,vbg,left
1990.5,recurring,5.0,0.9157322,vbg,left
1990.5,hampering,5.0,0.6087726,vbg,left
1990.6,braking,5.0,0.51654094,vbg,left
1990.6,steering,5.0,0.32214153,vbg,left
1990.7,mapping,5.0,0.76789874,vbg,left
1990.7,recommending,5.0,0.89473295,vbg,left
1990.8,glancing,5.0,0.5975954,vbg,left
1990.8,accounting,5.0,0.24322557,vbg,left
1990.9,spying,5.0,0.3033113,vbg,left
1990.9,facing,5.2357917,0.13577616,vbg,left
1991.0,generating,5.0,0.46439517,vbg,left
1991.1,attracting,5.0,0.17745882,vbg,left
1991.1,grouping,5.0,0.36229807,vbg,left
1991.1,warning,5.7067623,0.06958842,vbg,left
1991.2,financing,7.4934015,0.23529005,vbg,left
1991.3,funneling,5.0,0.8800642,vbg,left
1991.4,downsizing,5.021067,0.6142678,vbg,left
1991.4,pledging,7.7909255,0.43449295,vbg,left
1991.4,keeping,8.831203,0.8417077,vbg,left
1991.6,trying,13.041418,0.14045388,vbg,left
1991.6,fulfilling,6.2185483,0.58252794,vbg,left
1991.7,conflicting,6.9326987,0.35167074,vbg,left
1991.8,mounting,11.836802,0.74754477,vbg,left
1991.9,forming,12.424239,0.56250346,vbg,left
1992.0,freezing,7.8088384,0.13614124,vbg,left
1992.0,seeking,16.940348,0.69250613,vbg,left
1992.2,buying,8.011777,0.81892884,vbg,left
1992.3,fueling,7.812894,0.033901453,vbg,left
1992.4,helping,12.904634,0.7207186,vbg,left
1992.4,fearing,12.713045,0.6816696,vbg,left
1992.5,awaiting,7.820627,0.30612916,vbg,left
1992.6,fostering,7.707319,0.53388256,vbg,left
1992.7,considering,16.207241,0.08518696,vbg,left
1992.8,redesigning,12.814738,0.22702849,vbg,left
1992.8,governing,12.772701,0.23199898,vbg,left
1992.9,pursuing,7.91069,0.3427959,vbg,left
1993.0,conditioning,7.829542,0.41881704,vbg,left
1993.2,reacting,7.4564295,0.0952993,vbg,left
1993.4,starting,11.873376,0.58068115,vbg,left
1993.4,barring,6.6342454,0.89247173,vbg,left
1993.4,overseeing,11.177077,0.30982846,vbg,left
1993.5,concerning,14.885402,0.18006033,vbg,left
1993.5,protecting,8.004962,0.3543864,vbg,left
1993.6,formulating,7.712009,0.7051479,vbg,left
1993.8,ring,17.152832,0.44370824,vbg,left
1994.0,moonlighting,8.95228,0.44771934,vbg,left
1994.1,modifying,10.869391,0.38993466,vbg,left
1994.1,forbidding,6.1190896,0.6450736,vbg,left
1994.1,growing,9.555975,0.33591813,vbg,left
1994.2,involving,10.486219,0.56282765,vbg,left
1994.3,folding,5.0,0.35590887,vbg,left
1994.3,lying,5.0,0.12691462,vbg,left
1994.3,introducing,6.625964,0.75522095,vbg,left
1994.3,discussing,6.9052863,0.35301375,vbg,left
1994.4,finalizing,5.0,0.67711323,vbg,left
1994.4,lobbying,5.0,0.5117445,vbg,left
1994.4,looking,7.9302187,0.98073006,vbg,left
1994.5,exploding,5.641152,0.72328556,vbg,left
1994.5,filming,5.0,0.40887105,vbg,left
1994.5,integrating,5.0,0.2659912,vbg,left
1994.5,threatening,6.021284,0.52935576,vbg,left
1994.5,costing,7.290254,0.41789114,vbg,left
1994.6,exercising,5.0,0.04799074,vbg,left
1994.6,clearing,5.428259,0.7405585,vbg,left
1994.7,fundraising,5.0,0.8794198,vbg,left
1994.7,shielding,6.0932374,0.0046574473,vbg,left
1994.7,constructing,7.4661283,0.2332614,vbg,left
1994.7,escaping,5.0,0.11641455,vbg,left
1994.7,decreasing,5.8896976,0.5292362,vbg,left
1994.9,expanding,5.0,0.73239905,vbg,left
1994.9,equipping,5.0,0.4355042,vbg,left
1994.9,leaking,7.996764,0.44916874,vbg,left
1995.0,merging,9.639322,0.82151425,vbg,left
1995.1,parking,12.459752,0.99765724,vbg,left
1995.1,fabricating,5.869604,0.051195502,vbg,left
1995.1,declining,5.6342983,0.74845594,vbg,left
1995.2,packing,8.321295,0.95470023,vbg,left
1995.4,paving,6.865022,0.14112675,vbg,left
1995.4,preserving,5.0,0.7043188,vbg,left
1995.4,equaling,5.0,0.057833076,vbg,left
1995.4,transporting,7.9279547,0.40517294,vbg,left
1995.5,awarding,6.107566,0.8538172,vbg,left
1995.5,withdrawing,5.9122396,0.57924664,vbg,left
1995.6,entrusting,5.0,0.8347075,vbg,left
1995.6,laughing,5.0,0.27920544,vbg,left
1995.7,wing,6.067884,0.699699,vbg,left
1995.8,commercializing,5.0,0.3771038,vbg,left
1995.8,sustaining,8.190263,0.80143064,vbg,left
1995.8,ensuring,5.0,0.18520683,vbg,left
1995.8,transcending,6.704447,0.55481905,vbg,left
1995.8,reporting,6.894355,0.58083,vbg,left
1996.0,diverting,5.81922,0.3664229,vbg,left
1996.1,canceling,5.928847,0.32305515,vbg,left
1996.2,entering,9.428406,0.37894237,vbg,left
1996.2,marketing,11.925495,0.16891968,vbg,left
1996.3,reaffirming,9.18514,0.9239648,vbg,left
1996.3,capitalizing,5.607014,0.5825318,vbg,left
1996.4,advertising,5.4480023,0.31613272,vbg,left
1996.6,failing,9.286363,0.7939776,vbg,left
1996.6,banging,6.0812893,0.06632739,vbg,left
1996.7,postponing,6.2380633,0.68254584,vbg,left
1996.8,sleeping,10.841206,0.44597203,vbg,left
1996.8,forcing,13.824863,0.20037591,vbg,left
1996.9,controlling,11.364584,0.9789929,vbg,left
1996.9,enjoying,7.227593,0.74626905,vbg,left
1997.1,lining,7.3885994,0.026365578,vbg,left
1997.2,restoring,11.585113,0.62591827,vbg,left
1997.3,describing,6.872126,0.22815108,vbg,left
1997.3,attempting,14.733758,0.08924782,vbg,left
1997.4,heightening,7.0028625,0.35996163,vbg,left
1997.4,sealing,11.370832,0.022601426,vbg,left
1997.6,crashing,6.766914,0.5749445,vbg,left
1997.7,slipping,11.454041,0.90785706,vbg,left
1997.8,overheating,7.4686046,0.42011344,vbg,left
