approx year, term, approx size, fill alpha percent, possible pos name, horiz align
1985.9,the  commission,5.0,0.46568036,FieldTerminology.txt,center
1986.0,top  officials,5.0,0.98809856,jj nns,center
1986.0,three  seconds,12.748638,0.60781986,cd nns,left
1986.1,scientific  communities,5.0,0.69484544,jj nns,left
1986.2,various  personnel,5.0,0.6573256,jj nns,left
1986.2,conducting  tests,5.6887465,0.6973622,vbg nns,left
1986.2,standard  operating,5.0,0.7641039,jj vbg,left
1986.2,chief  operating,5.0,0.64126533,jj vbg,left
1986.2,drastic  changes,5.0,0.51939857,jj nns,left
1986.3,past  achievements,7.1559334,0.1171304,jj nns,left
1986.4,secondary  payloads,10.731893,0.44530326,jj nns,left
1986.5,an  apparent  technical  problem,5.0,0.6912191,dt jj jj nn,left
1986.5,two  systems,5.0,0.5618403,cd nns,left
1986.5,ring,6.5825596,0.12870347,vbg,left
1986.5,commercial  programs,11.424134,0.6796885,jj nns,center
1986.6,outer  limits,5.0,0.98869455,jj nns,left
1986.6,using  dummies,5.0,0.08489615,vbg nns,left
1986.6,Ronald  Reagan,14.573751,0.66399777,Person.txt,left
1986.6,various  media,5.0,0.7321221,jj nns,left
1986.7,manufacturing  initiatives,5.0,0.6054599,vbg nns,center
1986.8,processing  metals,6.8160973,0.8700229,vbg nns,right
1986.8,outer  ring,5.0,0.21652585,jj vbg,right
1986.9,critical  elements,5.0,0.3021652,jj nns,left
1986.9,Timothy  Miller,6.995169,0.9243866,Person.txt,left
1987.0,permitting,5.0,0.17693478,vbg,left
1987.0,subsequent  missions,5.0,0.1366092,jj nns,left
1987.1,a  major  organizational  shift,5.0,0.6466199,dt jj jj nn,right
1987.2,the  private  domestic  access,5.0110984,0.30145174,dt jj jj nn,right
1987.3,actual  flights,5.0,0.24166483,jj nns,left
1987.3,determining,5.0,0.008140862,vbg,left
1987.4,Karen  Masterson,11.416869,0.12261933,Person.txt,left
1987.4,new  policies,6.957193,0.8527987,jj nns,right
1987.4,June  Malone,7.17116,0.86644804,Person.txt,left
1987.6,structural  spares,5.0,0.58614385,jj nns,left
1987.6,late  1990s,11.9535675,0.16353804,jj nns,left
1987.6,current  planning,15.318682,0.38379657,jj vbg,left
1987.8,segmented  boosters,5.0,0.99575067,jj nns,center
1987.8,training  facilities,5.0,0.10006064,vbg nns,center
1987.8,landing  facilities,5.0,0.3238489,vbg nns,center
1987.9,primary  payloads,5.0,0.9271514,jj nns,center
1987.9,new  sites,7.730791,0.53844947,jj nns,center
1987.9,current  srms,5.0,0.43929517,jj nns,center
1988.0,Jian  Jingshan,7.7092614,0.588161,Person.txt,left
1988.0,reducing,5.0,0.37282664,vbg,left
1988.2,73  seconds,6.418963,0.92243266,cd nns,left
1988.2,10  feet,5.0,0.060262024,cd nns,left
1988.3,75  tons,10.939408,0.017942369,cd nns,left
1988.3,including  analysis,5.0,0.49667752,vbg nns,left
1988.3,processing  facilities,5.0,0.16768992,vbg nns,left
1988.3,interplanetary  missions,5.0,0.2859133,jj nns,left
1988.3,secondary  schools,5.0,0.012342036,jj nns,left
1988.3,briefing,5.0,0.45388615,vbg,left
1988.3,Steven  Smith,9.965946,0.76494217,Person.txt,left
1988.5,Wilton  T  Sanders,5.9546556,0.9102152,Person.txt,left
1988.5,floating,5.2469277,0.5493388,vbg,left
1988.7,Martin  Marietta,8.932237,0.60903955,Person.txt,left
1988.7,30  miles,5.0,0.7632649,cd nns,left
1988.7,large  parts,5.0,0.8881406,jj nns,left
1988.7,thermal  generators,5.0,0.4718989,jj nns,left
1988.8,repairing  satellites,5.0,0.8100369,vbg nns,left
1988.8,James  Cook,11.015609,0.89972985,Person.txt,center
1988.9,Scott  Altman,8.659158,0.13800246,Person.txt,left
1988.9,South  Pacific,5.2556334,0.06602329,GeographicFeature.txt,right
1988.9,commercial  orbiting  space,5.0,0.79339826,jj vbg nn,left
1989.0,Chiaki  Mukai,5.4079967,0.8739573,Person.txt,left
1989.0,the  current  segmented  case,5.0,0.10964984,dt jj jj nn,left
1989.2,raising  questions,5.0,0.78146404,vbg nns,left
1989.3,processing  operations,5.0,0.4486944,vbg nns,right
1989.3,Margaret  Rhea  Seddon,9.215453,0.1990022,Person.txt,left
1989.3,Frederick  Hauck,5.628965,0.6958075,Person.txt,right
1989.4,Mamoru  Mohri,5.7603827,0.54301244,Person.txt,left
1989.4,a  federal  grand  jury,12.054631,0.5312395,dt jj jj nn,left
1989.4,Stephen  Frick,9.42531,0.581096,Person.txt,left
1989.5,acting,5.0,0.45658237,vbg,left
1989.6,finding,5.0,0.6551845,vbg,left
1989.7,killing,5.0,0.30520827,vbg,left
1989.8,engineering  analysis,5.0,0.78688973,vbg nns,center
1989.8,David  M  Walker,6.293261,0.57260746,Person.txt,center
1989.8,Mae  Jemison,6.6643505,0.14800394,Person.txt,left
1989.8,500000  gallons,5.0,0.38109678,cd nns,center
1989.9,Robert  L  Gibson,5.0,0.77116793,Person.txt,center
1989.9,special  studies,5.0,0.482338,jj nns,center
1989.9,low  clouds,5.0,0.5162331,jj nns,center
1990.1,Ellen  Ochoa,10.923328,0.45286387,Person.txt,left
1990.2,two  offices,5.0,0.913497,cd nns,left
1990.2,scheduling  problems,5.0,0.5564892,vbg nns,left
1990.2,pure  crystals,5.0,0.8078369,jj nns,left
1990.2,ultraviolet  instruments,5.0,0.1596747,jj nns,left
1990.3,Ulf  Merbold,6.2722917,0.28203726,Person.txt,left
1990.3,Roberta  Bondar,5.0,0.9232664,Person.txt,left
1990.3,Dirk  Frimout,6.6562734,0.19407195,Person.txt,left
1990.4,4  years,5.0,0.0059410334,cd nns,left
1990.5,international  corporations,10.895263,0.22959602,jj nns,center
1990.5,outstanding  achievements,5.0,0.23589772,jj nns,left
1990.6,various  systems,6.549018,0.6511275,jj nns,left
1990.6,Michael  J  Bloomfield,10.910455,0.40094018,Person.txt,left
1990.6,32  years,5.0,0.07773572,cd nns,right
1990.6,television  network,5.0,0.75294286,FieldTerminology.txt,left
1990.7,Jean-Jacques  Favier,7.274828,0.14868206,Person.txt,left
1990.7,seal  retainers,5.0,0.09761447,jj nns,left
1990.8,high  winds,15.629003,0.70588166,jj nns,center
1990.8,commercial  avionics,5.0,0.17214608,jj nns,center
1990.8,immune  systems,5.0,0.40289176,jj nns,center
1990.9,other  companies,5.0,0.48739076,jj nns,right
1991.0,physical  tests,5.677269,0.15908056,jj nns,left
1991.1,medical  investigations,5.0,0.26380885,jj nns,left
1991.1,Ham  radio,5.0,0.7796796,FieldTerminology.txt,left
1991.1,fourth  tracking,9.310723,0.61130786,jj vbg,left
1991.3,this  unprecedented  international  effort,5.0,0.96586055,dt jj jj nn,left
1991.3,extensive  media,5.0,0.7749072,jj nns,left
1991.4,Soviet  designers,5.8535457,0.71271956,jj nns,right
1991.4,studying  ways,5.0,0.04833001,vbg nns,left
1991.5,physical  effects,5.695323,0.51980984,jj nns,left
1991.5,Mitch  Varnes,9.369322,0.21569622,Person.txt,left
1991.6,major  obstacles,5.0,0.5277741,jj nns,left
1991.7,the  super  high  altitude,5.0,0.67935216,dt jj jj nn,left
1991.7,850  feet,20.264065,0.345775,cd nns,center
1991.8,a  vital  social  investment,5.0,0.71829337,dt jj jj nn,left
1991.8,civil  lawsuit,9.907542,0.16939354,FieldTerminology.txt,center
1991.9,possible  landing,6.0179496,0.3628785,jj vbg,right
1991.9,Seth  Borenstein,16.331064,0.5142148,Person.txt,left
1992.0,original  estimates,6.1170397,0.041113555,jj nns,left
1992.0,Bill  Clinton,16.428177,0.70732445,Person.txt,left
1992.0,extensive  modifications,5.0,0.09953648,jj nns,left
1992.2,the  French  atomic  energy,5.0,0.2796256,dt jj jj nn,left
1992.2,Bob  Sieck,9.956971,0.1247828,Person.txt,right
1992.3,a  successful  main  engine,5.0,0.51750755,dt jj jj nn,left
1992.3,falsifying  tests,5.958368,0.9624733,vbg nns,right
1992.4,biological  processes,5.0,0.96493524,jj nns,right
1992.4,12  miles,9.752999,0.9012636,cd nns,left
1992.5,next  weeks,6.0229836,0.20736814,jj nns,left
1992.6,additional  flights,5.0,0.9295499,jj nns,left
1992.7,shut  down,20.403606,0.4382363,FieldTerminology.txt,center
1992.8,Michael  D  Leinbach,9.714021,0.9426827,Person.txt,right
1992.8,several  problems,9.746378,0.9744201,jj nns,left
1992.8,refueling  techniques,6.0220633,0.6284999,vbg nns,right
1992.8,firing,15.898762,0.33204514,vbg,left
1992.8,a  key  navigational  aid,5.0,0.61701894,dt jj jj nn,left
1992.9,main  objectives,5.00848,0.45290983,jj nns,center
1992.9,spring,5.9638867,0.56681544,vbg,left
1993.0,the  human  immune  system,5.0,0.2562908,dt jj jj nn,left
1993.0,48  rats,5.0,0.6826682,cd nns,right
1993.1,Catherine  Coleman,16.049013,0.9241685,Person.txt,left
1993.2,sending  measurements,5.901902,0.48460364,vbg nns,right
1993.2,current  estimates,5.0,0.02736646,jj nns,left
1993.3,commercial  possibilities,5.0,0.06524336,jj nns,right
1993.4,a  bad  electrical  circuit,5.0,0.068719804,dt jj jj nn,left
1993.4,sending  commands,5.4970994,0.7531433,vbg nns,right
1993.4,Kathryn  C  Thornton,15.483032,0.5294066,Person.txt,center
1993.5,competing,5.0,0.37681943,vbg,left
1993.6,national  institutes,20.251865,0.50046885,jj nns,left
1993.6,various  experiments,9.853291,0.89909744,jj nns,center
1993.7,an  enormous  external  fuel,5.0,0.18859106,dt jj jj nn,left
1993.7,Gene  Roddenberry,10.369077,0.11653924,Person.txt,center
1993.7,the  current  electromechanical  flight,5.0,0.9558,dt jj jj nn,left
1993.8,Upper  Peninsula,6.4339023,0.4033432,GeographicFeature.txt,center
1993.8,special  experiments,5.0,0.6532365,jj nns,center
1993.9,9  seconds,5.0,0.34945822,cd nns,left
1993.9,two  shifts,6.505943,0.74723744,cd nns,center
1994.1,8000  pounds,5.0,0.188348,cd nns,left
1994.2,three  dimensional  maps,5.0,0.2977332,jj nns,left
1994.2,a  global  magnetic  field,5.0,0.31387103,dt jj jj nn,left
1994.2,commercial  experiments,5.0,0.8944743,jj nns,left
1994.3,Howard  Kurtz,8.605576,0.07446283,Person.txt,left
1994.3,metal  alloys,5.0,0.65327275,jj nns,left
1994.3,additional  savings,5.0,0.85731053,jj nns,left
1994.4,George  Diller,5.822065,0.6533323,Person.txt,left
1994.5,the  new  international  space,7.743126,0.51679915,dt jj jj nn,left
1994.5,original  building  blocks,5.0,0.19753271,jj vbg nns,left
1994.5,tumbling  rotations,5.0,0.85981053,vbg nns,left
1994.5,mapping,5.0,0.023864627,vbg,left
1994.5,Ken  Bowersox,8.416819,0.5138831,Person.txt,left
1994.6,three  inches,5.9325323,0.9082144,cd nns,left
1994.6,a  controversial  political  advertisement,5.0,0.5978654,dt jj jj nn,left
1994.6,a  single  prime  contractor,5.0,0.39259428,dt jj jj nn,left
1994.7,welding,5.0,0.074135125,vbg,left
1994.7,final  tuning,5.0,0.37518823,jj vbg,left
1994.8,selecting  astronauts,5.0,0.96596617,vbg nns,left
1994.8,unknown  settlements,5.0,0.6271227,jj nns,left
1994.8,separating,5.0,0.60210425,vbg,left
1995.0,2  hours,8.619099,0.66694945,cd nns,left
1995.0,37  feet,6.771701,0.8000421,cd nns,right
1995.1,marking,5.0,0.75421673,vbg,left
1995.2,Albert  Sacco  Jr,6.911322,0.94089574,Person.txt,left
1995.2,a  potential  ongoing  problem,5.0,0.85950017,dt jj jj nn,left
1995.2,original  building,5.0,0.60182345,jj vbg,left
1995.3,training  activities,6.94268,0.43299127,vbg nns,right
1995.3,controlling,5.0,0.097390294,vbg,left
1995.3,exploring,5.0,0.42997652,vbg,left
1995.4,17  days,8.87057,0.915287,cd nns,left
1995.4,6  weeks,5.0,0.13838285,cd nns,left
1995.5,leaving,5.0,0.7265841,vbg,left
1995.5,performing,5.0,0.59219944,vbg,left
1995.5,improving,5.0,0.003874004,vbg,left
1995.7,Pat  Buchanan,12.302527,0.19006503,Person.txt,center
1995.7,hydraulic  systems,5.3579893,0.5375606,jj nns,right
1995.7,the  crucial  primary  state,6.5904555,0.83791226,dt jj jj nn,right
1995.8,62  miles,9.899203,0.063746154,cd nns,right
1995.8,ring  joints,5.0,0.45954978,vbg nns,right
1995.8,launching  atlantis,5.0,0.6215142,vbg nns,right
1995.8,delivering  payloads,5.0,0.19762433,vbg nns,center
1995.9,3000  pounds,5.0,0.8454263,cd nns,left
1995.9,heating  elements,5.0,0.4810295,vbg nns,center
1995.9,115  days,5.100914,0.39920896,cd nns,center
1996.1,Frederick  W  Leslie,14.097866,0.19123423,Person.txt,right
1996.1,unexpected  tumbling  rotations,5.0405593,0.9799005,jj vbg nns,right
1996.2,1000  pounds,5.0,0.5450291,cd nns,left
1996.3,2000  feet,5.0,0.6814353,cd nns,left
1996.3,controlling  costs,5.0,0.43133074,vbg nns,left
1996.3,hearing  atlantiss,5.0,0.87761784,vbg nns,left
1996.3,making  spaceflights,5.0,0.1115821,vbg nns,right
1996.3,Ann  Hodges,12.070876,0.3699727,Person.txt,right
1996.4,35  minutes,7.151227,0.36235118,cd nns,right
1996.6,200  hours,5.0,0.2115041,cd nns,left
1996.6,automatic  steering  system,5.0,0.08224702,jj vbg nn,left
1996.6,four  months,14.172318,0.15758401,cd nns,left
1996.6,the  small  robotic  device,7.0156507,0.098825276,dt jj jj nn,right
1996.7,sending,5.0,0.7942967,vbg,left
1996.7,a  strong  commercial  market,5.0,0.7575796,dt jj jj nn,center
1996.7,major  modifications,6.52771,0.15152031,jj nns,center
1996.8,the  small  robotic  arm,5.0,0.15343755,dt jj jj nn,center
1996.9,longer  operating  life,5.0,0.7857345,jj vbg nn,left
1996.9,Thomas  W  Holloway,11.248059,0.76241773,Person.txt,right
1997.1,robotic  arms,10.809495,0.6439372,jj nns,right
1997.2,performing  operations,5.0,0.7301523,vbg nns,left
1997.3,medical  personnel,6.138244,0.82032484,jj nns,left
1997.3,the  sixth  consecutive  mission,5.0,0.39296556,dt jj jj nn,left
1997.4,weakening  effects,5.0,0.6809074,vbg nns,left
1997.4,faulty  orings,6.133692,0.57299,jj nns,right
1997.4,a  new  robotic  arm,5.0,0.28189313,dt jj jj nn,left
1997.4,three  spacewalks,12.819894,0.87112695,cd nns,left
1997.7,Frank  L  Culbertson  Jr,9.948679,0.24168992,Person.txt,right
1997.7,returning,5.0,0.8861517,vbg,left
1997.8,visual  cues,6.207673,0.078979254,jj nns,right
1997.8,living,6.2132335,0.375288,vbg,left
1997.8,driving  costs,5.0,0.56703925,vbg nns,right
1997.8,Pauline  Arrillaga,10.206443,0.017423093,Person.txt,right
1997.9,congressional  spending,5.0,0.06490153,jj vbg,right
1998.0,collaborative  engineering  center,5.0,0.40542966,jj vbg nn,left
1998.1,the  airborne  synthetic  aperture,5.0,0.41854274,dt jj jj nn,right
1998.1,topographic  maps,6.6382794,0.7363901,jj nns,right
1998.2,orbiting  systems,6.6002717,0.56718355,vbg nns,right
1998.2,9  meters,5.0,0.52341807,cd nns,right
1998.4,hydrogen  fuel,13.589335,0.88640773,FieldTerminology.txt,left
1998.4,living  specimens,5.0,0.03391719,vbg nns,right
1998.5,four  members,5.0,0.9182274,cd nns,right
1998.6,Ronald  D  Dittemore,10.244418,0.4862746,Person.txt,center
1998.7,the  reUSAble  solid  rocket,6.261133,0.5999264,dt jj jj nn,center
1998.7,manufacturing  operations,6.185079,0.50251454,vbg nns,center
1998.8,Marcia  Dunn,10.075486,0.2977696,Person.txt,center
1998.8,lightweight  tanks,5.0150247,0.90503836,jj nns,center
1998.9,a  safe  late  night,5.0,0.29729664,dt jj jj nn,center
1998.9,800  kilograms,5.0,0.6282055,cd nns,center
1998.9,wiring  problems,5.0,0.24154776,vbg nns,center
1999.2,2  tons,5.0,0.08638084,cd nns,left
1999.3,Warren  E  Leary,11.355519,0.5342901,Person.txt,left
1999.3,external  communications,5.0,0.29632062,jj nns,left
1999.3,transporting  people,5.0,0.6529554,vbg nns,left
1999.3,a  former  chief  engineer,5.0,0.36264575,dt jj jj nn,left
1999.3,technical  services,8.755175,0.77128756,jj nns,left
1999.4,other  supplies,5.22953,0.80136484,jj nns,left
1999.4,technical  operations,5.2941346,0.9201205,jj nns,left
1999.5,Eileen  Collins,8.5202265,0.46453458,Person.txt,left
1999.5,wiring  systems,5.0,0.24757844,vbg nns,left
1999.8,controlling  activities,5.0,0.0031989813,vbg nns,left
1999.8,designing,5.3720546,0.78300625,vbg,left
1999.9,improving  drugs,5.0,0.30280763,vbg nns,left
1999.9,three  members,5.031016,0.37912697,cd nns,center
1999.9,final  tracking,5.0,0.89166826,jj vbg,center
1999.9,technical  skills,5.5971675,0.019052088,jj nns,left
2000.0,solar  wings,9.369385,0.4944648,jj nns,left
2000.1,three  companies,9.358502,0.8340845,cd nns,left
2000.1,solar  wing,12.13629,0.2306515,jj vbg,left
2000.1,personal  computers,5.887148,0.40028006,jj nns,right
2000.3,concealing  millions,5.0,0.23324043,vbg nns,left
2000.3,failing  batteries,5.0,0.636458,vbg nns,left
2000.4,35  meters,6.2524047,0.10522729,cd nns,left
2000.4,aging  shuttles,5.0,0.20019537,vbg nns,right
2000.4,different  tasks,5.0014586,0.043197155,jj nns,right
2000.6,hearing,5.0,0.29775375,vbg,left
2000.7,Daniel  T  Barr,11.143512,0.8631558,Person.txt,center
2000.7,installing,5.0,0.4157998,vbg,left
2000.8,Patrick  G  Forrester,6.8379517,0.001142621,Person.txt,center
2000.8,a  new  main  engine,5.0,0.03549868,dt jj jj nn,center
2000.8,Rick  Sturckow,7.125769,0.5392429,Person.txt,center
2000.8,French  astronauts,5.0,0.24357563,jj nns,center
2000.9,Scott  J  Horowitz,5.0140505,0.5998249,Person.txt,center
2000.9,the  new  robotic  arm,11.917117,0.5156117,dt jj jj nn,left
2000.9,11  days,15.282212,0.52045584,cd nns,right
2001.1,reUSAble  launching  vehicle,5.0,0.25531298,jj vbg nn,right
2001.3,allowing  spacewalkers,5.0,0.22409332,vbg nns,right
2001.3,two  officials,5.0,0.08234793,cd nns,left
2001.3,a  new  main  camera,5.0,0.86142725,dt jj jj nn,left
2001.3,congressional  committees,5.0,0.6474116,jj nns,left
2001.4,Vladimir  Dezhurov,7.7367997,0.83415234,Person.txt,left
2001.4,Mikhail  Tyurin,7.97622,0.7947604,Person.txt,left
2001.5,19  hours,13.164482,0.879295,cd nns,left
2001.6,William  Harwood,17.10641,0.4073109,Person.txt,center
2001.6,competitive  sourcing,5.0,0.09707564,jj vbg,left
2001.7,separate  accounting  systems,5.211727,0.232894,jj vbg nns,center
2001.8,special  handling  devices,5.0080514,0.069535375,jj vbg nns,center
2001.8,scheduling  requirements,5.0,0.10291129,vbg nns,center
2001.8,42  minutes,5.2243853,0.8192635,cd nns,left
2001.9,basic  requirements,5.0,0.7768448,jj nns,left
2002.0,major  media,8.17476,0.19719094,jj nns,left
2002.1,electrical  cables,7.7958155,0.84598124,jj nns,left
2002.1,Lee  Morin,12.568362,0.0038475394,Person.txt,left
2002.1,20  hours,5.0,0.085788965,cd nns,left
2002.1,other  concerns,5.0,0.85568595,jj nns,left
2002.2,Gwyneth  K  Shaw,11.605255,0.29747742,Person.txt,right
2002.3,new  cooling  system,5.0,0.70961195,jj vbg nn,left
2002.3,relaying  instructions,5.0,0.0034837723,vbg nns,left
2002.3,taking  steps,5.0,0.38311732,vbg nns,left
2002.3,the  fourth  such  mission,5.0,0.4455912,dt jj jj nn,left
2002.4,18  hours,5.0,0.023134291,cd nns,left
2002.4,13  days,6.3648953,0.41804028,cd nns,left
2002.5,four  shuttles,5.0,0.19019389,cd nns,left
2002.5,Alex  Roland,13.695943,0.4561363,Person.txt,left
2002.5,leading,6.7035484,0.13062638,vbg,left
2002.6,accounting,5.0,0.5037998,vbg,left
2002.6,creating,5.0,0.64154166,vbg,left
2002.7,John  Schwartz,11.597586,0.7755523,Person.txt,center
2002.7,falling,5.0,0.5204567,vbg,left
2002.8,Matthew  L  Wald,7.4699726,0.17722416,Person.txt,center
2002.8,public  hearing,8.1127205,0.6969422,jj vbg,center
2002.8,developing  methods,5.0,0.4674449,vbg nns,center
2002.9,Allen  Li,13.891947,0.09349972,Person.txt,center
2002.9,Larry  Wheeler,5.3192625,0.5760422,Person.txt,center
2002.9,three  shuttles,5.0,0.37386733,cd nns,center
2002.9,Marcia  S  Smith,5.0,0.30526066,Person.txt,center
2002.9,Tom  Shoop,5.3880115,0.060030222,Person.txt,center
2002.9,solid  fuels,5.0,0.10854691,jj nns,center
2003.2,past  years,5.0,0.16589308,jj nns,left
2003.2,Russell  D  Turner,5.0,0.21539432,Person.txt,left
2003.2,400000  feet,5.0,0.08065498,cd nns,left
2003.3,Deborah  Zabarenko,5.0,0.04318106,Person.txt,left
2003.3,4  hours,5.0,0.15968227,cd nns,left
2003.3,additional  funding,9.437329,0.79976267,jj vbg,left
2003.3,joint  hearing,5.0,0.9367937,jj vbg,left
2003.3,Jefferson  Morris,5.517883,0.6086517,Person.txt,left
2003.3,Mark  Carreau,12.070143,0.43885106,Person.txt,left
2003.3,Daniel  C  Burbank,6.192447,0.21322197,Person.txt,left
2003.4,major  contracts,5.0,0.71858275,jj nns,left
2003.4,Brian  E  Chase,8.904064,0.30764723,Person.txt,left
2003.5,meeting  schedules,5.0,0.44242132,vbg nns,left
2003.5,maintaining,5.0,0.40217298,vbg,left
2003.6,aging,5.0,0.7800222,vbg,left
2003.6,resuming,5.0,0.36863673,vbg,left
2003.7,servicing  missions,5.0,0.038160086,vbg nns,left
2003.7,Heidemarie  Stefanyshyn  Piper,5.0,0.83557934,Person.txt,left
2003.8,outlining  recommendations,5.0,0.35653877,vbg nns,right
2003.8,Charles  O  Hobaugh,7.5122666,0.13891518,Person.txt,left
2003.8,servicing  options,5.0,0.6749219,vbg nns,right
2003.8,Sean  O’Keefe,10.2476015,0.0625782,Person.txt,left
2003.9,three  dimensional  images,5.0,0.4609701,jj nns,left
2003.9,Bettina  Haymann  Chavanne,8.686286,0.19469929,Person.txt,left
2003.9,Patty  Reinert,5.0,0.5480424,Person.txt,center
2004.1,budgetary  limits,5.0,0.88376814,jj nns,left
2004.2,supporting  spacewalks,5.0007496,0.6878247,vbg nns,right
2004.3,James  R  Asker,5.485432,0.5925781,Person.txt,left
2004.4,pursuing  measures,5.0,0.4366976,vbg nns,right
2004.5,Joseph  R  Tanner,5.2177043,0.4467761,Person.txt,left
2004.5,operational  practices,5.0,0.86955535,jj nns,left
2004.5,digital  images,5.0,0.30743772,FieldTerminology.txt,left
2004.5,using,10.877424,0.21916133,vbg,left
2004.6,Tracy  Caldwell  Dyson,8.347767,0.5210761,Person.txt,left
2004.7,digital  camera,5.183874,0.9313805,FieldTerminology.txt,left
2004.8,a  mysterious  reddish  glow,5.0,0.69889915,dt jj jj nn,center
2004.8,the  journal  geophysical  research,5.0,0.66541284,dt jj jj nn,left
2004.9,shielding  tiles,5.0,0.3232268,vbg nns,center
2004.9,Commander  Brent  W  Jett  Jr,5.750577,0.11302954,Person.txt,left
2005.0,Oleg  V  Kotov,9.599479,0.046826303,Person.txt,left
2005.0,ceramic  fibers,5.0,0.47305512,jj nns,left
2005.1,critical  recommendations,12.490463,0.54958874,jj nns,right
2005.1,several  decades,5.8654146,0.3871048,jj nns,left
2005.2,identifying  lessons,5.0,0.0727669,vbg nns,left
2005.4,robotic  servicing  mission,5.0,0.38199693,jj vbg nn,left
2005.4,the  mysterious  reddish  glow,5.0,0.69571793,dt jj jj nn,left
2005.5,Maggie  Reid,9.641973,0.60082763,Person.txt,left
2005.6,redirecting  funds,5.0,0.60955036,vbg nns,left
2005.6,including  orions,5.8667455,0.70581996,vbg nns,left
2005.7,Jeffrey  M  Hanley,9.58859,0.06636858,Person.txt,left
2005.8,other  hearing,5.856734,0.71343404,jj vbg,right
2005.8,conducting  srrs,5.0,0.8360514,vbg nns,right
2006.0,other  hearing  witness,5.134402,0.9954664,jj vbg nn,left
2006.1,the  most  significant  relocation,5.0,0.5122006,dt jj jj nn,left
2006.1,fulfilling  NASAs,5.0,0.9851474,vbg nns,left
2006.1,9  tons,9.861388,0.106639326,cd nns,left
2006.2,Christopher  Ferguson,6.0639067,0.7072213,Person.txt,right
2006.2,Steven  G  MacLean,6.2213182,0.55213296,Person.txt,right
2006.2,enabling  scientists,5.0,0.33716935,vbg nns,right
2006.5,cooling,5.0,0.6586812,vbg,left
2006.6,looking,5.0,0.22359806,vbg,left
2006.6,Whitney  Rocketdyne,14.114522,0.05594647,Person.txt,center
2006.6,Richard  Mastracchio,11.166855,0.88666546,Person.txt,right
2006.7,permanent  cooling  system,5.0,0.91472185,jj vbg nn,center
2006.8,a  new  wireless  tile,5.0,0.44863838,dt jj jj nn,center
2006.8,new  pointing  system,5.0,0.46936548,jj vbg nn,center
2006.8,Fyodor  Yurchikhin,5.011224,0.08428562,Person.txt,center
2006.8,Peggy  Whitson,7.1269474,0.13037586,Person.txt,center
2006.8,teaching,5.0,0.50435245,vbg,left
2006.9,Scott  Kelly,7.3308015,0.506372,Person.txt,center
2006.9,Jerry  L  Ross,5.0,0.6375981,Person.txt,center
2006.9,Barbara  Morgan,12.02371,0.6278705,Person.txt,right
2007.1,involving,5.0,0.9645905,vbg,left
2007.2,permanent  cooling,5.0,0.6366833,jj vbg,left
2007.3,strong  continuing  effort,5.0,0.106909335,jj vbg nn,left
2007.3,Edmond  Lococo,7.2552586,0.03911686,Person.txt,left
2007.3,Frederick  W  Sturckow,5.0,0.87598556,Person.txt,left
2007.3,retiring,5.0,0.77636874,vbg,left
2007.4,permanent  cooling  station,5.0,0.16706258,jj vbg nn,left
2007.4,Daniel  M  Tani,7.0005474,0.9967169,Person.txt,left
2007.7,the  commercial  orbital  transportation,5.029969,0.6518138,dt jj jj nn,left
2007.8,Becky  Iannotta,10.849862,0.5084325,Person.txt,center
2007.8,Brian  Berger,10.750138,0.36286724,Person.txt,center
2007.8,four  spacewalks,13.779877,0.25590593,cd nns,left
2007.9,continuing  appropriations,6.513253,0.9240907,vbg nns,left
2007.9,initial  flights,6.4567623,0.41321623,jj nns,left
2007.9,the  alpha  magnetic  spectrometer,5.004025,0.71892595,dt jj jj nn,left
2007.9,500  people,5.114852,0.21144313,cd nns,center
2008.0,initial  operating  capability,5.0,0.20973325,jj vbg nn,left
2008.2,additional  sleeping  quarters,5.0050864,0.77096426,jj vbg nns,left
2008.3,indirect  costs,6.382272,0.22807497,jj nns,left
2008.4,including,10.437375,0.20861572,vbg,left
2008.5,engineering,10.459652,0.7284389,vbg,left
2008.6,following,6.4577994,0.6242044,vbg,left
2008.6,servicing,5.0,0.8923854,vbg,left
2008.6,ranging,5.0,0.25076932,vbg,left
2008.7,continuing,5.0,0.42110717,vbg,left
2008.7,existing,6.4120207,0.91653734,vbg,left
