approx year, term, approx size, fill alpha percent, possible pos name, horiz align
1997.0,achieving,9.375396,0.76007676,vbg,left
2006.9,piloting,9.352391,0.90477806,vbg,left
1982.9,recommending,9.335938,0.46514058,vbg,left
1988.8,attending,9.334875,0.4091295,vbg,left
1962.1,lacking,9.325874,0.53145695,vbg,left
1990.7,slowing,9.318817,0.40154964,vbg,left
1999.2,resulting,9.3171015,0.92804676,vbg,left
1993.1,writing,9.284019,0.30351883,vbg,left
1971.3,banking,9.253371,0.9104596,vbg,left
1992.3,running,9.252675,0.6851409,vbg,left
1970.2,reordering,9.247612,0.8147972,vbg,left
1988.8,stepping,9.246046,0.5563005,vbg,left
1996.9,pushing,9.235452,0.7084446,vbg,left
1969.4,accepting,9.226156,0.68416,vbg,left
2003.7,directing,9.168575,0.3259533,vbg,left
2003.7,expanding,9.155772,0.55263865,vbg,left
1999.4,nearing,9.147906,0.35274035,vbg,left
1973.1,enduring,9.062759,0.96168905,vbg,left
1996.5,trailing,8.986824,0.51559573,vbg,left
1964.5,connecting,8.92031,0.012429476,vbg,left
1996.4,concentrating,8.872416,0.63980496,vbg,left
1971.1,consuming,8.8594265,0.25474,vbg,left
1992.7,taking,8.85807,0.59071016,vbg,left
1981.5,practicing,8.83407,0.41254425,vbg,left
2008.4,rejoining,8.832346,0.50993514,vbg,left
2008.4,failing,8.826425,0.9255939,vbg,left
1990.6,reporting,8.818651,0.10447866,vbg,left
1981.5,projecting,8.808416,0.43158025,vbg,left
1976.9,sweeping,8.804592,0.2717647,vbg,left
1999.7,regarding,8.796673,0.12419897,vbg,left
1969.8,hijacking,8.754578,0.8810554,vbg,left
1965.5,yielding,8.683275,0.02640903,vbg,left
1999.8,improving,8.671908,0.05783367,vbg,left
1991.5,setting,8.656972,0.45966238,vbg,left
2008.0,relying,8.651017,0.57886845,vbg,left
2008.0,flowing,8.6240225,0.83302575,vbg,left
1989.7,observing,8.623272,0.32126057,vbg,left
1991.6,repeating,8.592431,0.58445835,vbg,left
2008.7,lying,8.56318,0.06705731,vbg,left
1972.5,securing,8.557968,0.7335543,vbg,left
1966.3,pouring,8.502606,0.74475574,vbg,left
1966.6,restructuring,8.483326,0.93168765,vbg,left
1966.5,digging,8.481972,0.8307268,vbg,left
2000.5,continuing,8.476475,0.83896285,vbg,left
1990.3,updating,8.472338,0.40641826,vbg,left
1988.5,forcing,8.464112,0.2138573,vbg,left
1965.9,exploding,8.4333935,0.48948652,vbg,left
1993.3,controlling,8.421926,0.813551,vbg,left
1966.9,arising,8.408753,0.2849182,vbg,left
1996.1,surveying,8.374742,0.8912551,vbg,left
1964.1,doubling,8.357137,0.007506311,vbg,left
1985.5,transferring,8.339356,0.36297655,vbg,left
1961.0,extending,8.337217,0.78546333,vbg,left
1984.7,spring,8.308228,0.4967504,vbg,left
1989.9,servicing,8.302982,0.40139586,vbg,left
1990.2,delivering,8.29779,0.45693898,vbg,left
1963.5,interfering,8.261295,0.23388642,vbg,left
1963.6,classifying,8.236745,0.32257468,vbg,left
1967.2,paying,8.236569,0.19827151,vbg,left
1966.0,reproducing,8.208134,0.4311304,vbg,left
1980.0,dividing,8.201124,0.538938,vbg,left
1996.0,calling,8.185816,0.4094755,vbg,left
1980.7,blowing,8.144145,0.4707625,vbg,left
2002.2,reaching,8.138637,0.6506634,vbg,left
1979.7,judging,8.119719,0.51102966,vbg,left
1988.4,opposing,8.109834,0.5949643,vbg,left
1979.0,barring,8.101747,0.9320976,vbg,left
1977.6,repairing,8.034153,0.31224626,vbg,left
1963.1,appropriating,8.024757,0.9397061,vbg,left
1979.6,painting,8.02304,0.8289783,vbg,left
1995.7,covering,8.002513,0.13594556,vbg,left
1964.0,clarifying,7.989733,0.6622932,vbg,left
1960.8,staging,7.9840503,0.55174655,vbg,left
1981.0,accounting,7.9766555,0.753749,vbg,left
2000.1,keeping,7.960035,0.65580326,vbg,left
1983.2,sampling,7.9555483,0.45188433,vbg,left
1985.3,analyzing,7.952565,0.58225095,vbg,left
1991.8,losing,7.9518037,0.941601,vbg,left
1976.4,greeting,7.931122,0.5903177,vbg,left
1979.2,bursting,7.927122,0.90954214,vbg,left
