approx year, term, approx size, fill alpha percent, possible pos name, horiz align
1993.3,Marisa}Achee,10.5,1.0,,left
1993.3,global}market,10.5,0.38449982,,left
1993.3,the}French}national}space,10.5,1.0,,left
1993.3,military}satellites,13.099011,0.49544063,,left
1993.5,Fengyun}II,14.912601,0.86046135,,left
1993.6,wireless}communications,10.5,0.24870558,,center
1993.7,Garth}Milne,10.5,1.0,,left
1993.7,Frank}Lamb,10.5,1.0,,left
1993.7,western}europes,10.5,1.0,,center
1993.8,Charles}Force,10.5,1.0,,center
1993.8,12}inches,13.615647,1.0,,left
1994.1,allowing,10.5,0.41565445,,left
1994.2,positioning,12.002769,0.5471705,,left
1994.2,analyzing,10.5,0.32678616,,left
1994.2,warming,12.725835,0.4201155,,left
1994.2,concerning,10.5,0.39518595,,left
1994.3,gathering,10.5,0.40388763,,left
1994.3,affecting,10.5,0.36006773,,left
1994.4,confirming,10.5,0.3300317,,left
1994.4,looking,10.5,0.39952353,,left
1994.4,approaching,10.5,0.3392168,,left
1994.5,resulting,10.5,0.45053175,,left
1994.5,changing,10.5,0.38801536,,left
1994.5,according,10.522602,0.49020505,,left
1994.5,boiling,10.5,0.13038605,,left
1994.6,ping,10.5,0.33816302,,left
1994.6,preventing,10.5,0.32484764,,left
1994.6,leaking,10.5,0.27559397,,left
1994.7,attempting,10.5,0.31971073,,left
1994.7,digital}communications,10.5,0.6232292,,center
1994.7,causing,10.5,0.4638146,,left
1994.8,the}supersonic}solar}wind,10.5,1.0,,right
1994.8,the}most}common}destination,10.5,1.0,,right
1994.8,the}tropical}pacific}ocean,10.5,1.0,,right
1995.0,the}same}celestial}object,10.665894,1.0,,right
1995.1,Grand}Rapids,13.105779,1.0,,right
1995.1,Enrico}Fermi,17.530596,1.0,,right
1995.5,the}tetrahedral}unstructured}software,10.5,1.0,,center
1995.7,Mediterranean}Sea,11.723232,0.91131204,,center
1995.7,transmitting}signals,10.5,0.685065,,center
1995.7,Robert}J|}Stern,11.071861,1.0,,center
1995.7,theoretical}models,10.5,1.0,,center
1995.7,Mohamed}Gamal,10.5,1.0,,center
1995.8,Diane}L|}Evans,10.5,1.0,,center
1995.8,Great}Bend,15.912593,1.0,,center
1995.9,21}hours,10.5,0.49103943,,center
1996.2,the}small}robotic}arm,11.274413,0.78554845,,left
1996.4,the}sixth}consecutive}mission,10.5,1.0,,center
1996.5,the}very}long}baseline,10.5,1.0,,center
1996.6,foreign}customers,12.127292,0.5199076,,center
1996.7,30}times,19.611242,1.0,,left
1996.7,observing,25.825165,0.4701388,,left
1996.7,private}entities,10.5,0.8728213,,center
1996.9,Mark}Prigg,19.679993,1.0,,left
1996.9,forcing,10.5,0.26344398,,left
1997.3,learning,10.5,0.35665688,,left
1997.5,keeping,10.5,0.3987988,,left
1997.5,Professor}Massimo}Trella,10.60555,1.0,,right
1997.6,Communications}Company,10.5,0.421875,,right
1997.7,Aaron}Pressman,10.5,1.0,,center
1997.7,tidal}forces,16.646257,0.5106095,,right
1997.8,global}services,10.5,1.0,,center
1997.8,other}signals,10.5,1.0,,right
1997.8,Mike}Mills,16.379322,1.0,,right
1998.0,Leonard}Novarro,10.5,1.0,,right
1998.4,Mario}Dario}Grossi,21.465616,1.0,,center
1998.4,Michael}A|}Greenfield,10.5,1.0,,right
1998.4,various}parts,10.5,0.67284447,,left
1998.6,Thwaites}Glacier,16.176851,0.9641966,,center
1998.6,Antarctic}Peninsula,16.176874,0.9914017,,center
1998.7,Darrell}R|}Branscome,10.5,1.0,,center
1998.7,Tierra}del}Fuego,10.5,0.9375,,center
1998.8,coronal}holes,10.5,0.86485666,,center
1998.8,Wolfgang}Saxon,10.5,1.0,,right
1999.0,2}tons,10.5,0.3523973,,left
1999.2,Luis}Meira}Filho,10.5,1.0,,right
1999.4,communication}services,10.5,0.44933432,,left
1999.4,David}G|}Long,10.5,1.0,,right
1999.5,optical}images,10.5,0.6534936,,right
1999.6,performing,10.5,0.42911696,,left
1999.6,200}scientists,10.5,0.6444296,,right
1999.8,creating,15.949569,0.42685667,,left
1999.9,forecasting,21.097271,0.47172722,,left
1999.9,South}African,16.165771,0.43535036,,right
1999.9,Günther}Kohlhammer,10.5,1.0,,right
2000.0,Ronald}L|}Snell,10.5,1.0,,right
2000.1,additional}stations,10.5,0.9025393,,right
2000.3,various}regions,10.5,0.9110337,,right
2000.3,new}skies,10.529447,0.69006425,,right
2000.4,Gary}J|}Melnick,10.5,1.0,,left
2000.5,rural}areas,17.462465,1.0,,right
2000.7,Gerard}A|}Kriss,11.292914,1.0,,center
2000.7,energy}system,11.551883,0.46382672,,center
2000.8,Liming}Zhou,10.5,1.0,,center
2000.9,G|}Ricker,10.5,1.0,,center
2000.9,L|}Zhou,10.51492,1.0,,center
2001.0,Pine}Island}Glacier,19.193247,1.0,,right
2001.1,Usha}Lee}McFarling,10.5,1.0,,left
2001.2,Kodiak}Island,25.475054,1.0,,right
2001.3,the}double}intertropical}convergence,10.5,1.0,,center
2001.4,text}messages,19.239576,0.4943371,,right
2001.4,Norbert}Schartel,11.906134,1.0,,left
2001.4,W|}T|}Liu,11.921883,1.0,,left
2001.6,continuous}monitoring,10.5,0.8978016,,center
2001.7,processing}data,10.5,0.53939086,,center
2002.0,indicating,11.457832,0.45208344,,left
2002.0,estimating,10.5,0.258051,,left
2002.3,experiencing,10.75606,0.35123777,,left
2002.4,leaving,10.5,0.41269514,,left
2002.5,falling,10.5,0.37459365,,left
2002.5,military}communications,16.525106,0.49856713,,center
2002.5,St}Matthew}Island,16.370386,1.0,,right
2002.6,enabling,10.5,0.37389457,,left
2002.6,Arctic}Circle,21.379715,1.0,,right
2002.9,7}miles,10.58572,0.69831145,,right
2002.9,software}installation,10.5,0.510355,,right
2003.0,George}Sonneborn,10.5,1.0,,right
2003.0,St}Lawrence}Island,10.5,1.0,,right
2003.1,Sam}Silverstein,10.5,1.0,,right
2003.1,Warren}Ferster,10.5,1.0,,right
2003.2,Justin}Ray,10.5,1.0,,right
2003.6,Andrew}S|}Ackerman,10.5,1.0,,center
2003.7,Sun}Laiyan,20.086214,1.0,,center
2003.7,Bryon}D|}Tapley,10.5,1.0,,center
2003.7,greenhouse}gas,10.5,0.5439164,,center
2003.7,Guy}Gugliotta,10.5,1.0,,center
2003.8,Marc}L|}Imhoff,10.5,1.0,,center
2003.8,Menglin}Jin,16.039608,1.0,,center
2003.8,using}data,10.5,0.7451688,,center
2003.9,weather}forecasts,16.498013,1.0,,left
2004.2,Southern}Hemisphere,10.5,1.0,,left
2004.3,Ignazio}Ciufolini,10.5,1.0,,left
2004.3,retiring,10.685269,0.30895078,,left
2004.4,30}satellites,10.5,0.61464226,,left
2004.5,Timothy}J|}Stubbs,10.5,1.0,,left
2004.6,dead}stars,22.187155,0.92857,,left
2004.7,Deborah}Zabarenko,10.5,1.0,,center
2004.8,civilian}users,10.520972,0.9030478,,center
2005.0,combining,10.5,0.32873127,,left
2005.0,500}kilometers,10.5,0.6981821,,left
2005.0,K|}S|}Jayaraman,16.45019,1.0,,right
2005.2,H|}Jay}Zwally,16.0258,1.0,,left
2005.2,Pannir}Kanagaratnam,10.5,1.0,,left
2005.3,regarding,10.5,0.4186256,,left
2005.5,electrical}currents,10.5,0.69934607,,right
2005.5,voting,10.5,0.22789043,,left
2005.7,David}N|}Spergel,10.5,1.0,,center
2005.7,small}moons,10.5,0.67353296,,right
2005.8,press}release,22.494883,0.4527875,,right
2005.8,long}grbs,10.578438,1.0,,center
2005.9,31}miles,10.5,0.6448008,,right
2006.1,electronic}device,10.5,0.5795119,,left
2006.1,finding,15.923717,0.43441665,,left
2006.1,EunSu}Yang,16.339916,1.0,,right
2006.2,Eric}J|}Rignot,10.5,1.0,,right
2006.2,Bing}Zhang,10.5,1.0,,right
2006.3,sensing}satellites,10.5,0.85676795,,right
2006.3,Deborah}Vane,10.5,1.0,,right
2006.4,forming,10.5,0.40827814,,left
2006.5,Jonathan}W|}Cirtain,12.585713,1.0,,center
2006.7,Robert}Bindschadler,10.5,1.0,,center
2006.7,Stephen}Clarke,10.5,1.0,,center
2006.7,Bay}of}Bengal,13.386617,1.0,,center
2006.8,satellite}view,10.5,0.5614598,,left
2006.8,Ron}Kwok,17.836977,1.0,,center
2006.8,Liu}Jianchao,10.5,1.0,,center
2006.9,33}feet,10.5,1.0,,center
2007.2,speaking,10.5,0.42235592,,left
2007.4,ranging,10.5,0.46302736,,left
2007.4,completing,10.5,0.43365732,,left
2007.5,meeting,17.684155,0.49264392,,left
2007.5,warning,13.448789,0.4646026,,left
2007.5,reaching,10.5,0.4513072,,left
2007.6,extending,10.5,0.43669894,,left
2007.6,planning,13.074405,0.48454022,,left
2007.7,bringing,10.5,0.40315846,,left
2007.8,coming,10.5,0.44898298,,left
